DATE_CREATION;SIREN;NOM_ENTREPRISE;NB_SALARIES;ADRESSE_RUE;VILLE;CODE_POSTAL;FORME_JURIDIQUE
01/12/2012;514119387;SOC EXPL ETS FERNANDEZ;6;33 Rue MOULIN DES BRUYERES;HÃ©rouville-Saint-Clair;34201;SARL
22/12/2002;419453881;ABC PORTAGE SERVICES;2;4 ALL BOTTICELLI;Douai;57643;SARL
08/07/2003;451385827;HOTEL DUQUESNE;168;10 Rue DU SERGENT BOBILLOT;Bergerac;35298;SA
01/04/2013;430050641;SOC EXPL HOTEL CLUNY SQUARC;110;47 Rue DU CAPITAINE GUYNEMER;AlenÃ§on;28110;SA
29/03/2018;414942854;ABC+;35;9 Quai DU PRESIDENT PAUL DOUMER;Villenave-d'Ornon;63328;SARL
11/06/2013;793876095;HOTEL EIFFEL SEGUR;131;39 Avenue LEONARD DE VINCI;Angers;27616;SA
25/10/1993;393741723;SOC EXPLOIT DISTRIB PRODUIT AL;1180;47 Avenue DE L ARCHE;Brive-la-Gaillarde;83921;SA
11/03/1991;428437933;ABCD;7553;36 Rue JULES FERRY;Mulhouse;50322;SA
01/01/2017;789873155;HOTEL EIFFEL TROCADERO;246;3 Rue DU DOCT SCHWEITZER;Cambrai;63733;SA
11/03/1991;302990916;SOC EXPLOITATION ETS SOUQUAN;6;71 Avenue DE LA REPUBLIQUE;Charleville-MÃ©ziÃ¨res;20846;SARL
01/01/2008;484385364;ABCD;3415;27 Rue CARLE HEBERT;Vertou;31089;SA
25/02/2018;838537421;HOTEL EIFFEL XV;159;42 Rue LOUIS ULBACH;ChÃ¢tellerault;40345;SA
01/01/1987;428590624;SOC EXPLOITATION GROUPE FERTEL;213;42 Avenue PASTEUR;Ã‰vreux;13844;SA
01/08/2016;822114666;ABC-LIV;6;5 Rue DU PRESIDENT KRUGER;Saint-Herblain;35745;SARL
01/11/2017;833090673;HOTEL ELYSEES BASSANO;3;36 Avenue PUVIS DE CHAVANNES;Dijon;26354;SARL
28/05/2018;840294177;SOC EXPLOITATION MERSON;1;27 Rue D ESTIENNE D ORVES;AngoulÃªme;17847;EURL
01/05/2001;437577307;ABD EXPANSION;7;1 Rue DE BITCHE;Agen;29099;SARL
01/02/2018;840560635;HOTEL EMPIRE;5;6 ALL DE L ARCHE;Pontarlier;94007;SARL
01/03/2019;848883427;SOC EXPRESS BAR CHAMPS ELYSEES;69;18 Rue BAUDIN;Noisy-le-Grand;20328;SARL
10/11/2009;518312186;ABDI;15;130 Boulevard DE VERDUN;BesanÃ§on;41729;SARL
01/02/1998;417902806;HOTEL ETOILE TROCADERO;3;7 Rue CAMILLE SAINT SAENS;Blois;727;SARL
24/12/2010;484984661;SOC FAIT BRUEL ET DELMAS;4;2 Rue DE COLMAR;Courbevoie;90039;SARL
26/04/2017;829469212;ABDP CONSEILS;831;7 Avenue DU CHATEAU DU LOIR;Rennes;62571;SA
01/12/2018;324118702;HOTEL ETOILE WAGRAM;7627;13 Place DES DOMINOS;Tours;59587;SA
01/08/2011;533834487;SOC FAW;5725;16 Rue CARLE HEBERT;Le Puy-en-Velay;56545;SA
22/03/2018;832282164;ABEILLE DRAPEAUX EX BERTHOU;1393;15 Rue VICTOR HUGO;Tours;45577;SA
18/02/2010;520678145;HOTEL EUROPE SAINT SEVERIN;4879;49 Rue DE COLOMBES;Rueil-Malmaison;71206;SA
09/02/1991;381742774;SOC FIDUCIAIRE DE LUYNES;192;40 Rue DE L ALMA;BÃ©thune;13811;SA
08/03/2017;829258417;ABEILLE IMMOBILIER;6;73 Avenue GAMBETTA;Dole;95095;SARL
01/09/2006;483167813;ABELIA SOCIETE NOUVELLE;5; Quai DU PRESIDENT PAUL DOUMER;MontbÃ©liard;88341;SARL
21/05/2019;851150854;HOTEL EXCELSIOR;4;29 Rue KILFORD;Ã‰vreux;81720;SARL
14/12/2005;487708752;HOTEL EXCELSIOR OPERA;166;60 Avenue JOFFRE;Toulon;63991;SA
01/10/2009;500128798;SOC FIDUCIAIRE REVISION CONTROLE GESTION;9;99 Rue DE COLOMBES;Castres;34806;SARL
06/06/2018;840531289;SOC FINANCIERE ET IMMOBILIE PETROFRANCE;213;29 Avenue MARCEAU;Metz;2358;SA
06/02/2015;809608292;ABERGEL ET ASSOCIES;176;16 Place DE L IRIS;AngoulÃªme;50925;SA
03/11/2017;833181969;HOTEL FLANDRE LES TROIS COLLEGES;2;21 Rue PIERRE BROSSOLETTE;ChÃ¢lons-en-Champagne;55089;SARL
19/02/2002;219200268;SOC FINANCIERE INDUST COMMERCIAL IMMOBIL;234; ALL BERNARD PALISSY;Poitiers;83232;SA
16/08/2005;483772679;ABG PARTNERS;6794;2 Rue DE SEBASTOPOL;BÃ©ziers;88861;SA
09/11/2018;844149047;HOTEL FRANCE ALBION;2372;100 Esplanade DU GENERAL DE GAULLE;Toulouse;82674;SA
04/05/2011;532247483;SOC FR D'EQUIPEMENT HOSPITALIER;1502;9 Rue AMBROISE THOMAS;Saint-Dizier;24551;SA
01/01/2003;399488873;ABHEURT;195;39 Avenue PASTEUR;MÃ¢con;10379;SA
22/07/2013;429361751;HOTEL GAVARNI;2;50 Rue D ESTIENNE D ORVES;Rouen;90758;SARL
28/02/2017;827620212;SOC FR INVESTI IMMOBIL INDUSTRIELS;8;55 Avenue DE L EUROPE;Pau;88628;SARL
01/03/1991;348156001;ABIHSSIRA;52;32 Boulevard DE LA PAIX;Vichy;84853;SARL
23/11/2012;789929387;HOTEL GEORGE;143;67 Rue VICTOR HUGO;MÃ¢con;77308;SA
28/06/2016;798450706;SOC FRANC DE PHYSIQUE;7;29 Rue GAULTIER;Montpellier;61;SARL
10/06/1996;384636015;ABITAN SERVICES;2805;60 Boulevard DE LA PAIX;Lisieux;93517;SA
01/12/2009;518774286;HOTEL GEORGE WASHINGTON;57;4 Rue BLONDEL;Vannes;17010;SARL
03/08/2017;831528690;SOC FRANC OPTIQUE LUNETTERIE;3;4 ALL BOTTICELLI;Rodez;7174;SARL
10/11/2003;450846274;ABITBOL 5 SARL;2;117 Rue ARMAND SILVESTRE;Brest;632;SARL
10/10/2015;817787948;HOTEL GRAMONT;3;3 Avenue SEVERINE;Caen;58530;SARL
06/01/2010;519912992;SOC FRANCAISE D OPHTALMOLOGIE;71;4 ALL BOTTICELLI;Cholet;96768;SARL
25/12/1995;38884136;ABIVAX;123;9 Rue DE L ABREUVOIR;Ajaccio;84548;SA
01/01/1900;811549633;HOTEL HELUSSI;129;10 Rue DE BEZONS;HyÃ¨res;18430;SA
01/01/1997;428553929;SOC FRANCAISE DE CARDIOLOGIE;216;16 Rue MADIRAA;Perpignan;73805;SA
05/07/2006;493255772;ABM;2170;1 Place SAMUEL DE CHAMPLAIN;Nantes;3254;SA
01/09/2013;794788190;HOTEL HENRI IV;5026;82  GALERIE DES DAMIERS;Abbeville;77765;SA
20/03/2017;828507996;SOC FRANCAISE DE TEXTILES;136;43 Boulevard DE VERDUN;Bastia;22300;SA
27/07/1992;388269383;ABM ALIMENTATION;5;141 Rue JEAN BAPTISTE CHARCOT;Sens;11783;SARL
30/11/1995;348978982;HOTEL IMPERIAL;1141;20 Rue DES LILAS D ESPAGNE;Boulogne-sur-Mer;52597;SA
01/01/2001;434367124;SOC FRANCAISE FOYERS ECONOMIQUES;185;11 Rue LOUVAIN;Vannes;85442;SA
01/01/2011;529294647;"""SPINOSI, SUREAU"" SOCIETE CIVILE PROFESSIONNELLE D'AVOCATS ASSOCIES AUPRES DU CONSEIL D'ETAT ET DE LA COUR DE CASSATION";64;36 Place DES SAISONS;Orvault;54130;SARL
01/08/1984;428499677;202 ECOMMERCE;9;70 Rue SEGOFFIN;Dole;24375;SARL
01/12/2003;451239628;3 AY;7;6 ALL MOZART;Bastia;32710;SARL
24/10/2014;807391438;A 5 A ARCHITECTES;4;7 Rue BAUDIN;AsniÃ¨res-sur-Seine;69942;SARL
01/10/2015;813409240;ABM ORKESTRA;8;41 Rue DU CAPITAINE GUYNEMER;Montreuil;42054;SARL
01/07/2015;533084547;HOTEL ISTRIA;6;51 Rue DE BEZONS;Belfort;61974;SARL
26/12/1990;339669137;SOC FRANCAISE MICROBIOLOGIE;240;142 Rue JP TIMBAUD;ChÃ¢tellerault;39854;SA
01/03/1995;400803607;&SENS;58;193 Rue ARMAND SILVESTRE;HÃ©nin-Beaumont;92233;SARL
03/03/2014;800280034;208 GRENELLE;2;106 Rue ARMAND SILVESTRE;Dole;54530;SARL
01/11/2018;843163262;3 BIS ARCHITECTURE INTERIEURE;4;84 Avenue MARCEAU;Bayonne;78955;SARL
15/07/2011;509154431;A A FERARU;308;21 Rue PIERRE BROSSOLETTE;Ajaccio;45153;SA
01/04/1985;431180413;ABMO;5262;295 Boulevard SAINT DENIS;Soissons;77656;SA
12/04/2019;850034273;HOTEL JARDIN DE CLUNY;5455;29 Rue ARMAND SILVESTRE;Vernon;63650;SA
18/03/2019;850287475;SOC FRANCAISE NETTOYAGE;2236;5 Place DE L IRIS;Auxerre;4827;SA
01/03/1996;408183184;@ NET.LIVE;3455;39 Rue LOUIS BLANC;PÃ©rigueux;43651;SA
04/09/2017;500525761;@MARK;115;19 Avenue DUBONNET;Villenave-d'Ornon;94819;SA
01/10/2001;439353855;217 RP;2;8 Rue DE SEBASTOPOL;Nancy;44471;SARL
06/10/2016;822949046;22Â°;1;1 Avenue MALVESIN;Beauvais;77346;EURL
20/08/2007;499357705;3 IC INTERNATIONAL;5;77 Quai MARECHAL JOFFRE;Abbeville;26044;SARL
20/08/2018;824555148;3 KLES CONSULTING;35;3 Place CHARRAS;Bourges;22740;SARL
01/04/2010;402077325;A A Z ELECTRICITE;7;1 ALL JACQUES HENRI LARTIGUE;Pessac;61113;SARL
20/10/2018;844088534;A B DEVELOPPEMENT;76;16 Rue DU PRESIDENT KRUGER;Laval;8337;SARL
15/06/2004;420705659;ABP GROUPE;49;102 Rue DE COLOMBES;La Roche-sur-Yon;98680;SARL
29/06/1999;431936020;ABR;8;4 Rue MOLIERE;Marseille;31039;SARL
20/01/2012;793113093;HOTEL JOKE;139;35 Boulevard SAINT DENIS;Laon;82440;SA
01/01/2000;417948254;HOTEL JUGE;7729;9 ALL DE L ARCHE;Brive-la-Gaillarde;53334;SA
18/04/2016;521119321;SOC FRANCAISE PROMOTION ARTISTIQUE;4230;21 Rue PIERRE BROSSOLETTE;Le Havre;10421;SA
09/10/2017;839775780;SOC FRANCAISE TRANSPORTS GONDRAND FRERES;3694;51 Rue LAMBRECHTS;Tournefeuille;58186;SA
20/11/2019;879319242;01NET MAG;23;17 Boulevard GEORGES CLEMENCEAU;Saintes;99066;SARL
06/10/1993;393474598;10 MESSINE;7;3 Place DES FAUVELLES;Tarbes;54034;SARL
01/09/2018;842051450;100 000 ENTREPRENEURS;7;19 Rue PIERRE CURIE;Castres;61288;SARL
23/06/1998;419360813;100% SERVICES PARIS;80;110 Avenue MARCEAU;Biarritz;21615;SARL
01/02/2007;494252539;100%ZEN;175;20 Rue DE BEZONS;CompiÃ¨gne;32816;SA
31/08/2005;484058870;22FSP;4;56 Boulevard DE VERDUN;Tournefeuille;47895;SARL
26/10/2009;440126365;23 DE ENERO;1718;4 Rue ROUGET DE L ISLE;AngoulÃªme;30713;SA
01/04/2007;326981099;24 IP LAW GROUP FRANCE;204;13 Rue PARMENTIER;Lille;88936;SA
01/12/2015;388358905;24/7 MEDIA;4;8 Rue LOUVAIN;LiÃ©vin;11739;SARL
20/11/2018;844192591;2A;8;17 Rue DES ETUDIANTS;Salon-de-Provence;3377;SARL
01/06/2004;410210413;3 KLES SERVICES;1;3  PARC DE LATTRE DE TASSIGNY;Chalon-sur-SaÃ´ne;50281;EURL
01/07/2002;444608566;3 L EXPERT;203;53 Rue VICTOR HUGO;Colmar;47570;SA
01/04/2017;539456368;3 V FINANCE;23;15 Rue DE NORMANDIE;Le Petit-Quevilly;75686;SARL
01/09/2005;199222951;30 PARIS SAUFFROY;176;33 Boulevard GEORGES CLEMENCEAU;Pontarlier;70789;SA
02/05/2016;820527208;310 SAINT HONORE;136;43 Boulevard DE VERDUN;Aurillac;32808;SA
01/01/1979;408686962;A C B POINT CARTOUCHES;3304;107 Quai MARECHAL JOFFRE;Tours;34896;SA
25/04/2005;384178604;A C C;8514;17 Rue CARLE HEBERT;Vichy;4528;SA
27/08/2015;813274339;A C C OPTIC;228;82  GALERIE DES DAMIERS;Nancy;21414;SA
08/04/2019;878300086;A C F G;5;11  VLA CHAMBON;Vernon;30190;SARL
13/04/2015;811409648;A C S  FRUITS;1774;37 Rue DE L INDUSTRIE;Vitrolles;4412;SA
25/12/1995;39147749;ABRACADABRA;182;8 Rue ROUGET DE L ISLE;Ajaccio;70274;SA
11/02/2008;502379449;ABRD;248;56 Rue VICTOR HUGO;Quimper;50699;SA
01/04/2013;442764379;ABSOLUT SCOOT;7;15 Place DES COROLLES;Orvault;94268;SARL
20/03/2017;828497933;ABSOLUTE OFFICE;4;32 Rue BAUDIN;Sarreguemines;49496;SARL
05/04/2006;490518370;ABSOLUTE PC;8;40  TERRASSE DE L IRIS;Bastia;75936;SARL
02/01/2011;817723869;HOTEL KENSINGTON;9;33 Boulevard SAINT DENIS;Reims;75032;SARL
05/12/2005;480304344;HOTEL LA BOURDONNAIS;8;32 Avenue DE L ARCHE;Ajaccio;84852;SARL
24/03/2011;532029980;HOTEL LA PERLE DE PARIS;15;12 Chemin PIERRE DE RONSARD;Ajaccio;84355;SARL
13/05/2013;792961278;HOTEL LANGLOIS SA;93;44 Rue EDITH CAVELL;Boulogne-Billancourt;25503;SARL
14/09/2012;423402312;HOTEL LE LAPIN BLANC;2;15 Rue DE L HOTEL DE VILLE;AngoulÃªme;128;SARL
19/02/2018;448911511;SOC FRANCK ET FILS;7;125 Boulevard SAINT DENIS;Cagnes-sur-Mer;78715;SARL
11/01/2014;799062476;SOC FUSA PROTECTION;868;14 Rue DE DIEPPE;Clermont-Ferrand;50639;SA
01/11/2008;508827391;SOC GARAGE SAINT GEORGES;7787;20 Rue DE BEZONS;Limoges;81087;SA
01/12/2011;537861742;SOC GENACO;8058;100 Esplanade DU GENERAL DE GAULLE;Aurillac;42899;SA
10/11/2011;535266365;SOC GEORGES MONET;3141;7 Rue HUDRI;Nice;61770;SA
07/02/2019;848103941;1000 ET UNE COURSES;1902;23 Rue PIERRE CURIE;Calais;75568;SA
12/12/2005;450307947;2B FINANCE ET CONSEILS;226;12 Rue DU REVEREND PERE CLOAREC;Troyes;57731;SA
22/06/2010;523670495;32 HOCHE;8;10 Rue PIERRE LHOMME;Lorient;66451;SARL
01/01/1988;702002221;A D H SAINT CIRE;6;1 Place JEAN MILLIER;La Rochelle;23334;SARL
25/08/2008;508511755;ABSOLUTE SCOOTERS;7;20 Rue DU PRESIDENT KRUGER;Ajaccio;24254;SARL
27/08/1999;424752533;HOTEL LE MULHOUSE;121;12 Rue EUGENE CARON;BesanÃ§on;50687;SA
02/05/1994;348633462;SOC GESTION D'ESPACES EVENEMENTIELS;2;44 Rue DE L ALMA;Dole;80831;SARL
18/11/2015;814840872;100EME ETAGE;23;8  VLA DES FLEURS;HyÃ¨res;25084;SARL
01/06/2010;522720812;2CLN;229;4 Rue DU REVEREND PERE CLOAREC;ChÃ¢tellerault;82224;SA
09/11/2018;844159459;33 RUE LA FAYETTE TENANT SAS;8;8 Rue ROUGET DE L ISLE;Vierzon;34143;SARL
01/09/2007;499736791;A D NOVA;249;3  VLA DES GENETS;La Rochelle;91421;SA
01/11/2015;814815494;ABSTRIUM;8765;3 Place DES FAUVELLES;Saint-Dizier;67567;SA
10/04/2012;492972252;HOTEL LE SWANN;1320;76 Boulevard SAINT DENIS;Montauban;21045;SA
01/10/2011;534886072;SOC GESTION DU LUTETIA;3720;147 Rue JP TIMBAUD;Beauvais;87238;SA
01/04/2011;441165370;109*;166;333 Boulevard SAINT DENIS;Montigny-lÃ¨s-Metz;92290;SA
01/09/2016;403701857;2DKS;4;19 Avenue LEONARD DE VINCI;Tournefeuille;74288;SARL
01/02/2011;529609794;360 CAPITAL PARTNERS;2;1 Rue JEAN MOULIN;Nantes;60967;SARL
30/11/2006;451329817;A DEMAIN;216;51 Rue DE BEZONS;Pontarlier;80469;SA
01/12/2018;853042224;ABTO;18;125 Boulevard SAINT DENIS;Rueil-Malmaison;29950;SARL
07/02/2018;837757681;HOTEL LENA;9;137 Avenue DE LA REPUBLIQUE;AsniÃ¨res-sur-Seine;61224;SARL
01/04/2007;348072109;SOC GESTION REALISATION COMPTABLE;3767;34 Rue HENRI REGNAULT;Laval;8854;SA
12/12/2006;431644798;12 Z;119;70  GALERIE DES DAMIERS;Lanester;36199;SA
27/06/2018;810133561;2GY;9;1 Rue ALFRED DE VIGNY;Ajaccio;824;SARL
02/12/2008;509332029;369 SASU;3;43 Rue DES ETUDIANTS;Douai;29472;SARL
25/04/2019;811300375;A E P STE MARTHE;4;16 Place DE L IRIS;PÃ©rigueux;7142;SARL
09/11/2015;814934915;ABTRADE;86;153 Rue JEAN BAPTISTE CHARCOT;Laon;42584;SARL
23/11/2009;434024477;HOTEL LEOPOLD;17;20 Rue DE BEZONS;Cambrai;12320;SARL
06/05/2016;820541357;SOC GRAND GARAGE DU FAUBOURG;74;28 Rue DE BELFORT;Belfort;84465;SARL
24/03/2014;502591399;123 APPLICATIONS SARL;69;73 Avenue GAMBETTA;JouÃ©-lÃ¨s-Tours;56012;SARL
01/01/1988;438056368;2HAMIAU;2904;11 ALL DES TILLEULS;Tourcoing;80799;SA
24/08/2004;478315583;37 LOGISTICS;7841;16 Place DE L IRIS;Lisieux;27210;SA
08/07/2016;821681970;A ET B ARCHITECTES;91;25 Rue DES ETUDIANTS;Saint-Ã‰tienne-du-Rouvray;66188;SARL
16/01/2018;834944688;ABUSTY;4;14 Avenue GALLIENI;Boulogne-sur-Mer;87157;SARL
20/07/2010;524135878;HOTEL LIBERIA;1943;7 Avenue PUVIS DE CHAVANNES;Castres;23912;SA
27/07/2018;841448202;SOC GRAND HOTEL DE PARIS;44;293 Boulevard SAINT DENIS;Beauvais;64113;SARL
17/01/2014;527862460;123BILLETS;105;4 Rue EDITH CAVELL;RezÃ©;97416;SA
18/09/2006;492513346;2L BATIMENT;1;16 Rue DES LILAS D ESPAGNE;Colmar;10964;EURL
02/03/2017;828899112;3977 CONTRE LA MALTRAITANCE;1;13 Chemin PIERRE DE RONSARD;Calais;6090;EURL
01/07/2003;449060342;A ET L 15;7;5 Rue PAUL NAPOLEON ROINARD;Vertou;89666;SARL
20/09/2013;430347161;ABV CONSULTANTS;6;20 Rue GAULTIER;LiÃ©vin;73375;SARL
02/04/2019;849942636;HOTEL LITTRE;3;53 Avenue DE L ARCHE;Bastia;42722;SARL
18/09/2007;500238241;SOC GRAND HOTEL LAFAYETTE BUFFAULT;79;47 Avenue GAMBETTA;Lisieux;17256;SARL
01/07/2019;849598917;137 BLVD;98;83 Boulevard DE LA MISSION MARCHAND;Bastia;72489;SARL
25/12/1995;43829936;2L RESTO;6;32 Rue GAULTIER;Bayonne;50973;SARL
09/04/2018;838732238;3A CONSEIL;9;110 Esplanade DU GENERAL DE GAULLE;Nantes;31872;SARL
21/03/2018;838440287;A ET L7;4552;2 Rue BAUDIN;Bayonne;59411;SA
01/09/2016;822949327;ABV LEGAL;8569;57 Rue ARMAND SILVESTRE;MontluÃ§on;24814;SA
03/07/2018;840342992;HOTEL LOUISON;7967;51 Avenue LEONARD DE VINCI;Brive-la-Gaillarde;17257;SA
01/09/2016;835061979;SOC GRAND HOTEL MODERNE;1431;49 Avenue PASTEUR;Blois;651;SA
02/01/2008;501379705;14 TRANS;3234;31 Rue DES FAUVELLES;Salon-de-Provence;24046;SA
03/01/2011;519570717;2M & ASSOCIES;136;18 Rue DE SEBASTOPOL;Limoges;88216;SA
10/05/2016;820853877;3A DEVELOPPEMENT;3;105 Rue ARMAND SILVESTRE;JouÃ©-lÃ¨s-Tours;23447;SARL
24/02/2015;809801483;A F M D;5;88 Rue DE COLOMBES;Marseille;98833;SARL
01/10/2010;524723129;ABVENT R & D;5;2 Place JEAN MILLIER;Rouen;91392;SARL
01/01/1984;784546921;HOTEL LOUVRE RIVOLI;249;1 Rue PIERRE BROSSOLETTE;Maubeuge;21162;SA
16/06/2008;451117287;SOC GRAND HOTEL UNIVERS;2;10 Rue EUGENE CARON;Ajaccio;2266;SARL
22/02/2019;848663894;142 CREPERIE CONTEMPORAINE;72;88 Rue DES ETUDIANTS;Villeneuve-d'Ascq;76019;SARL
01/12/2012;789743283;2MA OPTIQUE;243;67 Avenue PUVIS DE CHAVANNES;Nevers;79080;SA
25/12/1995;43902469;3AO PATRIMOINE EXPERTISE;9;34 Rue DE COLOMBES;Limoges;64413;SARL
01/06/2016;492028451;A FORTIORI;209;51 Rue DU CAPITAINE GUYNEMER;Moulins;82436;SA
24/06/2008;507495349;ABY PIZZA;5345;31 Avenue LEONARD DE VINCI;ChÃ¢tellerault;32085;SA
01/10/2015;482080751;HOTEL MADELEINE HAUSSMANN;263;17 Boulevard DE VERDUN;Rouen;17291;SA
01/01/1997;411194632;SOC HELP TAXIS;4268;100 Esplanade DU GENERAL DE GAULLE;Colmar;40033;SA
01/06/2006;453144818;1630 CONSEIL;11;5 Rue KILFORD;Le Mans;20139;SARL
20/10/2010;477930283;2MDA;8;10 Rue DES LILAS D ESPAGNE;Vernon;30690;SARL
15/10/1995;400408233;3C ASSOCIES;1;12 Rue BAUDIN;BesanÃ§on;57966;EURL
20/11/2000;433578515;A G H;106;16 Rue EDITH CAVELL;Paris;75601;SA
13/05/2019;850952615;ABYS MARKET;28;21 Boulevard DE VERDUN;Sens;54251;SARL
15/09/2009;515058634;HOTEL MADELEINE PLAZA;8;51 Avenue LEONARD DE VINCI;Charleville-MÃ©ziÃ¨res;47883;SARL
15/10/2018;843450776;SOC HISTOR LITTER POLONAISE;1607;108 Avenue DE LA REPUBLIQUE;Bordeaux;24135;SA
03/09/2016;822391421;19 JEAN JAURES;229;31 Boulevard DE VERDUN;Reims;78425;SA
01/01/1900;785353186;19 MAI PRESSE;9;67 Rue EUGENE CARON;Bastia;83379;SARL
23/12/1987;343779690;2MM;4;16 Place DE L IRIS;Le Cannet;97333;SARL
11/06/2013;483683777;2MOSS;9;217 Boulevard SAINT DENIS;Carcassonne;2127;SARL
09/11/2000;352007363;3C AVOCATS;30;12 Rue DU 22 SEPTEMBRE;Ã‰vreux;8826;SARL
01/07/2002;822388138;3CSDIS;31;100 Rue DE COLOMBES;Rennes;11510;SARL
06/01/2017;832525901;4 D;28;23 Avenue GALLIENI;Chalon-sur-SaÃ´ne;86219;SARL
01/03/1983;431825017;4 EN 1;217;20 Avenue ANDRE PROTHIN;Montauban;43719;SA
01/07/1999;409611274;A GOOD START IN FRANCE;4823;53 Rue VICTOR HUGO;Pontarlier;25167;SA
20/02/2015;793704164;A HOUSE OF PRINT;8390;12 Chemin PIERRE DE RONSARD;La Rochelle;59926;SA
10/11/2017;445276348;AC L'EDEN;119;67 Rue DE STRASBOURG;Ã‰pernay;69470;SA
24/02/2017;827967852;AC M&S;9;4 Avenue D ALSACE;Belfort;48436;SARL
01/12/2010;528649395;HOTEL MARAIS GRANDS BOULEVARDS;942;187 Boulevard SAINT DENIS;Agen;87940;SA
17/09/2015;813691342;HOTEL MARCEAU BASTILLE;36;17 Rue LOUIS ULBACH;Saint-DiÃ©-des-Vosges;16157;SARL
01/03/2013;792866071;SOC HOBAL;189;43 Avenue MARCEAU;Le Havre;40625;SA
06/02/2001;435269527;SOC HOTEL AMINA;3;130 Rue JEAN BAPTISTE CHARCOT;PÃ©rigueux;94609;SARL
06/03/2008;503000085;1PAX;6;2 Square HENRI REGNAULT;Bastia;20167;SARL
18/03/2004;453258469;2MY+;3;41 Rue LOUIS BLANC;Reims;43662;SARL
01/08/2013;792924441;3D MAQ;7;95 Avenue DE LA REPUBLIQUE;Bastia;4289;SARL
05/09/2000;433152261;4 F INTERNATIONAL;9;59 Boulevard DE VERDUN;Strasbourg;5169;SARL
01/01/2012;523539260;A I R F L E X;53;60 Rue DE BEZONS;Creil;62025;SARL
15/10/2015;813900370;AC MONTPARNASSE;242;10 Villa STE CECILE;Roubaix;51113;SA
01/01/2007;423055912;HOTEL MAXIM QUARTIER LATIN;1;9 Rue SAINTE MARIE;Argenteuil;63297;EURL
23/11/2009;432099059;SOC HOTEL AVIA;7;63 Rue DE LA SABLIERE;Saint-Quentin;3159;SARL
15/05/2016;820216067;2 A RESTAURANTS;4809;55 Rue DES ETUDIANTS;Villeneuve-d'Ascq;12656;SA
01/04/2014;413730714;2PMD AUSTRALIA;5320;24 Rue DE BELFORT;Saint-Brieuc;95827;SA
23/03/2016;819964958;3D SOFT;8224;61 Rue HENRI REGNAULT;Creil;58506;SA
01/02/2017;552113771;4 MY PEOPLE;1376;10 Rue DES LILAS D ESPAGNE;Castres;38530;SA
29/06/2017;818459190;A J C INGENIERIE;2684;18 Rue CARLE HEBERT;Biarritz;72586;SA
11/10/2005;484571419;AC SUCRE;135;63 Rue ARMAND SILVESTRE;Perpignan;45707;SA
01/08/2016;821839735;HOTEL MAYFAIR;1;4 Rue MOLIERE;LiÃ©vin;13853;EURL
09/07/2018;842944878;SOC HOTEL BALMORAL;9;199 Boulevard SAINT DENIS;Blois;5599;SARL
21/10/2009;421624073;2 B O;5;39 Avenue PUVIS DE CHAVANNES;Angers;24294;SARL
16/07/2012;752936062;2 C FINANCE;158;51 Rue EDITH CAVELL;Montauban;30177;SA
01/01/2009;835309881;2THELOO FRENCH GROUP;5;1 Place RAPHAEL;Brive-la-Gaillarde;46850;SARL
22/02/2019;848606877;2Y MEDIA;155;14 Rue DE ROUEN;Saint-LÃ´;63115;SA
01/01/2018;841048630;3H;235;111 Rue RAYMOND RIDEL;Dunkerque;82515;SA
17/04/2019;825115306;3P1C;2;82 Rue DES ETUDIANTS;Bastia;70997;SARL
01/11/2018;843906694;4 ROUES SOUS 1 PARAPLUIE SAS;185;11 Rue JEAN MOULIN;Lunel;65645;SA
29/08/2012;753702406;4 SUCCESS;6398;56 Rue GAULTIER;Bayonne;24009;SA
01/06/2019;851981977;A JAMAIS LES PREMIERS;2190;20 Avenue ANDRE PROTHIN;Troyes;90366;SA
01/04/2013;791698012;A K SARL;4843;6 Rue KLEBER;Caen;72073;SA
01/10/2014;423329259;AC&O;28;45 Avenue PUVIS DE CHAVANNES;Ajaccio;64081;SARL
08/10/2015;813951282;ACACIAS ETOILE;5;57 Avenue GAMBETTA;Ajaccio;60638;SARL
14/06/2016;821672417;HOTEL MERCEDES;8;19 Avenue DUBONNET;Bastia;74545;SARL
18/03/2016;479211559;HOTEL MESLAY REPUBLIQUE;193;19 Rue SAINTE GENEVIEVE;Brive-la-Gaillarde;5063;SA
03/04/2017;828954636;SOC HOTEL BELFAST;151;2 Place JEAN MILLIER;Anglet;2915;SA
01/01/2004;451437099;SOC HOTEL BRESCIA;4;9 ALL DE L ARCHE;HÃ©rouville-Saint-Clair;72332;SARL
18/02/2009;510493406;2 CF NET;289;1 Square LEON DE BERTALOT;Orvault;46134;SA
20/10/2017;832788012;3PR SARL;233;42 Rue LOUIS ULBACH;Mulhouse;62454;SA
01/07/2019;522739234;43 MONTMARTRE;2;1 Rue AUGUSTE BEAU;AlÃ¨s;93314;SARL
25/11/2015;815361621;A LA BONNE HEURE;9;29 Rue HOCHE;Ajaccio;32278;SARL
19/09/2017;832607790;ACADEMEIE MUSICALE DU 13EME  ARRT;9;9 Rue BALIAT;Lorient;74053;SARL
15/11/2017;809284177;HOTEL MICHEL MONTPARNASSE;191;1 Place SAMUEL DE CHAMPLAIN;Reims;77566;SA
